Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
regulation of B cell activation (GO:0050864)	15/95	4.217654296763718E-5	0.0022619604428489723	0	0	3.7829122340425534	38.10772000110559	IGHM;IGHV4-31;IGHV3-30;IGHV3-23;IGHV3-48;NOD2;IKZF3;SAMSN1;IGHG1;IGHG2;IGKC;IGHD;IGHA1;FCGR2B;IGHA2
positive regulation of interleukin-1 secretion (GO:0050716)	8/29	4.59278605794164E-5	0.002425826090603721	0	0	7.652838537738221	76.43990816166742	NLRP12;CCL3;CASP1;IGHD;NLRP3;TLR8;NOD2;TLR4
glomerular filtration (GO:0003094)	5/10	5.062789251384286E-5	0.0025954240191655327	0	0	20.042105263157893	198.23662145232336	IGHA1;IGHA2;IGKV3-20;SULF2;JCHAIN
complement receptor mediated signaling pathway (GO:0002430)	5/10	5.062789251384286E-5	0.0025954240191655327	0	0	20.042105263157893	198.23662145232336	C5AR2;C5AR1;C3AR1;FPR1;FPR2
regulation of ERK1 and ERK2 cascade (GO:0070372)	27/247	5.485863580760556E-5	0.0027715536873233765	0	0	2.489591496865204	24.42476211698934	CSF1R;CCL3L1;CCL4L1;FLT3;C5AR1;FPR2;ARRB2;NOD2;ICAM1;CCL5;CCL4;CCL3;PTK2B;CD36;PDE8A;CCR1;MAP2K1;TGFB1;FBXW7;PRKCA;SCIMP;DUSP6;CD4;GPR183;CNKSR3;TLR4;PTPN2
retina homeostasis (GO:0001895)	9/38	5.788504796937947E-5	0.0028826753888750974	0	0	6.2383903185827805	60.86829527617975	IGKC;POTEJ;POTEE;POTEF;IGHA1;LYZ;IGHA2;ACTB;JCHAIN
lipopolysaccharide-mediated signaling pathway (GO:0031663)	6/16	6.18251906643943E-5	0.00303552978388843	0	0	12.03477344573235	116.63139233297677	HCK;TGFB1;CD6;CCL5;CCL3;TLR4
Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)	18/133	6.300934147352416E-5	0.0030507022830097946	0	0	3.1621734490278874	30.585261199653907	IGHV3-30;IGHV3-23;PRKCD;CD3G;IGHV3-48;ACTB;FGR;CDC42;HCK;IGHG1;FCGR3A;IGHG2;FCGR2A;IGKC;RAC1;FCGR1A;FCGR2B;IGKV3-20
regulation of cellular carbohydrate catabolic process (GO:0043471)	4/6	7.17296336669286E-5	0.0033506347946653777	0	0	40.04837013669821	382.16584098345356	TIGAR;PGAM1;PGAM4;BPGM
positive regulation of phagocytosis (GO:0050766)	9/39	7.208766769934117E-5	0.0033506347946653777	0	0	6.030126849894292	57.51310411040067	FCER1G;SLC11A1;SIRPA;STAP1;CYBA;AZU1;FCGR2B;SIRPB1;C2
positive regulation of reactive oxygen species metabolic process (GO:2000379)	9/39	7.208766769934117E-5	0.0033506347946653777	0	0	6.030126849894292	57.51310411040067	ITGAM;TGFB1;ITGB2;PRKCD;CYBA;FPR2;CD36;THBS1;TLR4
positive regulation of cell proliferation (GO:0008284)	39/424	7.333234514751359E-5	0.0033636388840030578	0	0	2.063573980604548	19.64627419151144	CD86;CSF1R;FLT3;DOT1L;C5AR1;COX17;KIF14;IRS2;TTK;NOD2;FOXM1;AREG;THBS1;TNFSF13B;AQP1;CCL5;NAMPT;PROK2;HMOX1;CTSH;PTK2B;S1PR3;TIMP1;ELANE;EIF5A;TGFB1;IL31RA;LIF;TBC1D8;ADAM10;GAB2;VEGFA;TGFBR3;HCK;PRC1;PRTN3;KIF20B;IL7R;HBEGF
positive regulation of interleukin-1 beta production (GO:0032731)	8/31	7.753451096018443E-5	0.0035101987689247134	0	0	6.986639731876406	66.12705982843777	NLRP12;CCL3;CASP1;NLRP3;TLR8;NOD2;AZU1;TLR4
receptor metabolic process (GO:0043112)	11/58	8.038983807600756E-5	0.00355473779119116	0	0	4.710106382978723	44.4098163475231	CXCL8;FCER1G;RAB31;TGFB1;LRP1;SMURF1;ITGB2;ADM;LILRB1;ARRB2;CD36
positive regulation of T cell activation (GO:0050870)	12/68	8.05577411084629E-5	0.00355473779119116	0	0	4.315028026056658	40.675768538081684	CD86;PNP;VCAM1;CD6;CCL5;SIRPA;NOD2;CD1D;LILRB2;CD3E;SIRPB1;CCR2
negative regulation of leukocyte activation (GO:0002695)	5/11	8.916452044905595E-5	0.003700327598635822	0	0	16.700877192982457	155.73613659883375	MILR1;CD84;IL31RA;FCGR2B;HAVCR2
renal filtration (GO:0097205)	5/11	8.916452044905595E-5	0.003700327598635822	0	0	16.700877192982457	155.73613659883375	IGHA1;IGHA2;IGKV3-20;SULF2;JCHAIN
mitotic spindle elongation (GO:0000022)	5/11	8.916452044905595E-5	0.003700327598635822	0	0	16.700877192982457	155.73613659883375	RACGAP1;KIF4B;PRC1;KIF4A;KIF23
regulation of tumor necrosis factor biosynthetic process (GO:0042534)	5/11	8.916452044905595E-5	0.003700327598635822	0	0	16.700877192982457	155.73613659883375	LILRB1;AZU1;THBS1;TLR4;CCR2
positive regulation of superoxide anion generation (GO:0032930)	5/11	8.916452044905595E-5	0.003700327598635822	0	0	16.700877192982457	155.73613659883375	TGFB1;ITGAM;ITGB2;PRKCD;FPR2
macrophage activation (GO:0042116)	6/17	9.16950187867803E-5	0.003760574535184896	0	0	10.940128364785899	101.71083837306763	ITGAM;CD93;SLC11A1;FPR2;AZU1;TLR4
regulation of chemotaxis (GO:0050920)	7/24	9.370093287270468E-5	0.003798156418537773	0	0	8.264829982625962	76.65962396237471	TGFB1;ADGRA2;GPR183;CXCR4;THBS1;PTPN2;ELANE
positive regulation of ERK1 and ERK2 cascade (GO:0070374)	23/201	9.562046896796788E-5	0.0038314132738199542	0	0	2.615741187249843	24.209008125131987	CCR1;CSF1R;MAP2K1;TGFB1;CCL3L1;CCL4L1;FBXW7;FLT3;C5AR1;PRKCA;FPR2;ARRB2;NOD2;SCIMP;ICAM1;CD4;GPR183;CCL5;CCL4;CCL3;PTK2B;CD36;PDE8A
positive regulation of lymphocyte activation (GO:0051251)	15/104	1.2225064324163781E-4	0.004728987691498738	0	0	3.3987568730576143	30.62088649689249	IGHM;IGHV4-31;IGHV3-30;IGHV3-23;IGHV3-48;NOD2;SIRPB1;IGHG1;IGHG2;IGKC;IGHD;SIRPA;IGHA1;IGHA2;CCR2
response to lipid (GO:0033993)	18/140	1.2349654418096996E-4	0.004728987691498738	0	0	2.979635040327519	26.814621825565624	TGFB1;CXCL8;VDR;SLC11A1;HMGB2;TNFRSF10B;CXCL3;TNFRSF1B;AQP3;CXCL2;CD6;NOCT;CTSH;FAS;CD36;TRIB1;TLR4;PPARD
heterotypic cell-cell adhesion (GO:0034113)	7/25	1.2480403546124037E-4	0.004728987691498738	0	0	7.805262541022035	70.1596767321629	CD2;ITGB2;ITGAX;ITGA7;ITGB7;CD1D;LILRB2
positive regulation of interleukin-1 beta secretion (GO:0050718)	7/25	1.2480403546124037E-4	0.004728987691498738	0	0	7.805262541022035	70.1596767321629	NLRP12;CCL3;CASP1;NLRP3;TLR8;NOD2;TLR4
3'-phosphoadenosine 5'-phosphosulfate metabolic process (GO:0050427)	7/25	1.2480403546124037E-4	0.004728987691498738	0	0	7.805262541022035	70.1596767321629	SULT1A1;SULT1B1;IMPAD1;SULT1A4;PAPSS2;SULT1A3;SULT1A2
mitotic sister chromatid segregation (GO:0000070)	13/82	1.2924499310223173E-4	0.004793291502601763	0	0	3.795316778977815	33.98251034891304	SPAG5;PLK1;KIF14;NCAPG;CDCA8;KIF23;SMC1A;NCAPH;CENPE;ESPL1;PRC1;NCAPD2;DLGAP5
regulation of lipopolysaccharide-mediated signaling pathway (GO:0031664)	6/18	1.320011429287921E-4	0.004793291502601763	0	0	10.027924130663857	89.57643764997431	CD180;LY86;PRKCA;CARD16;LILRA2;TRIB1
DNA ligation (GO:0006266)	6/18	1.320011429287921E-4	0.004793291502601763	0	0	10.027924130663857	89.57643764997431	TOP2A;POLD3;XRCC6;PCNA;XRCC4;HMGB2
negative regulation of osteoclast differentiation (GO:0045671)	6/18	1.320011429287921E-4	0.004793291502601763	0	0	10.027924130663857	89.57643764997431	MAFB;FBXW7;CCL3;LILRB1;LILRB4;TLR4
regulation of nitric-oxide synthase biosynthetic process (GO:0051769)	5/12	1.46844244616818E-4	0.005277309657053892	0	0	14.314285714285715	126.33986242190028	FCER2;NAMPT;NOD2;TLR4;TLR2
regulation of calcium ion transport (GO:0051924)	10/52	1.493559054507898E-4	0.005312802922463809	0	0	4.787855883093978	42.17707697750127	CCR1;CD84;CD4;P2RX4;CCL5;CCL4;CCL3;HOMER3;LILRB1;LILRB2
positive regulation of protein serine/threonine kinase activity (GO:0071902)	16/118	1.5475081794669182E-4	0.005314248321171897	0	0	3.1644845371588466	27.764220138550336	CSF1R;MAP2K1;TGFB1;FLT3;LRRK2;TNFRSF10B;ADRB2;NOD2;PIK3R6;PIK3R5;CKS1B;VEGFA;CCNY;COPS8;CALM1;ELANE
regulation of interleukin-1 beta secretion (GO:0050706)	8/34	1.5711887524726096E-4	0.005314248321171897	0	0	6.179514255543823	54.12332425196095	NLRP12;CCL3;CASP1;NLRP3;TLR8;NOD2;CARD16;TLR4
regulation of DNA endoreduplication (GO:0032875)	4/7	1.610227931460875E-4	0.005314248321171897	0	0	26.6975113915177	233.17512022027236	FBXW7;SMC1A;E2F7;E2F8
regulation of natural killer cell chemotaxis (GO:2000501)	4/7	1.610227931460875E-4	0.005314248321171897	0	0	26.6975113915177	233.17512022027236	KLRK1;CCL5;CCL4;CCL3
ethanol catabolic process (GO:0006068)	4/7	1.610227931460875E-4	0.005314248321171897	0	0	26.6975113915177	233.17512022027236	SULT1A1;SULT1B1;SULT1A3;SULT1A2
regulation of NADP metabolic process (GO:1902031)	4/7	1.610227931460875E-4	0.005314248321171897	0	0	26.6975113915177	233.17512022027236	TIGAR;PGAM1;PGAM4;BPGM
ethanol metabolic process (GO:0006067)	4/7	1.610227931460875E-4	0.005314248321171897	0	0	26.6975113915177	233.17512022027236	SULT1A1;SULT1B1;SULT1A3;SULT1A2
negative regulation of ERBB signaling pathway (GO:1901185)	9/43	1.6159217499834227E-4	0.005314248321171897	0	0	5.3195808978982715	46.44225437908841	CDC42;PTPN18;SH3KBP1;HGS;NRG4;PTPRJ;CBL;PTPN2;HBEGF
positive regulation of B cell activation (GO:0050871)	16/119	1.7101390313655065E-4	0.005571537068542202	0	0	3.133595955209529	27.180077113562096	IGHM;IGHV4-31;IGHV3-30;PAXIP1;IGHV3-23;IRS2;IGHV3-48;NOD2;TNFSF13B;IGHG1;IGHG2;IGKC;GPR183;IGHD;IGHA1;IGHA2
positive regulation of mononuclear cell migration (GO:0071677)	6/19	1.8515926176023893E-4	0.0059156858331313325	0	0	9.256059009483668	79.54929452706442	CCR1;LGALS3;CXCL12;CCL5;FPR2;CCR2
purine ribonucleoside bisphosphate metabolic process (GO:0034035)	6/19	1.8515926176023893E-4	0.0059156858331313325	0	0	9.256059009483668	79.54929452706442	SULT1A1;SULT1B1;IMPAD1;SULT1A4;SULT1A3;SULT1A2
mitotic nuclear division (GO:0140014)	12/74	1.8666822766622105E-4	0.0059156858331313325	0	0	3.8962131837307155	33.45357875431112	EPS8;TPX2;ESPL1;SPAG5;UBE2C;PLK1;CDCA8;FLNA;MYBL2;KIF11;NLRC4;SMC1A
positive regulation of interleukin-8 production (GO:0032757)	9/44	1.9462797438464988E-4	0.005917755879388106	0	0	5.167321051041982	44.15176466932636	CD2;TLR8;TLR7;NOD2;CD14;TLR5;TLR4;ELANE;TLR2
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	9/44	1.9462797438464988E-4	0.005917755879388106	0	0	5.167321051041982	44.15176466932636	CENPE;ESPL1;KIF4B;KIF4A;NUF2;TTK;KIF11;AURKA;SPC25
negative regulation of immune response (GO:0050777)	9/44	1.9462797438464988E-4	0.005917755879388106	0	0	5.167321051041982	44.15176466932636	LGALS3;NLRP12;NLRP3;LILRB1;NOD2;FCGR2B;SAMSN1;CCR2;HAVCR2
carbohydrate catabolic process (GO:0016052)	8/35	1.9522143606702015E-4	0.005917755879388106	0	0	5.950330478313583	50.824010380440754	HK3;PGAM1;NAGA;PGAM4;MAN2B1;BPGM;HK2;HK1
antibacterial humoral response (GO:0019731)	8/35	1.9522143606702015E-4	0.005917755879388106	0	0	5.950330478313583	50.824010380440754	IGHM;RNASE6;CTSG;RNASE3;IGHA1;IGHA2;IGKV3-20;JCHAIN
regulation of apoptotic process (GO:0042981)	62/815	2.010727206894922E-4	0.006035786135420548	0	0	1.6865780625166376	14.355889228491371	TOP2A;FLT3;CITED2;ITSN1;KIF14;BRCA1;CD3E;IKZF3;MPO;AQP1;PREX1;RASSF2;LGALS1;CLEC5A;CASP1;CTLA4;CTSH;PROK2;RAC1;CTSB;MAP2K1;ACTN1;PLAUR;TNFRSF1B;DUSP6;DNAJC3;HCK;MELK;PPIF;SGK1;CSF1R;NLRC4;HIGD1A;CBL;THBS1;FAM129B;FGD2;GNA13;FGD4;NCSTN;BAG4;BCL2L11;FLNA;PTK2B;ECT2;MAP2K7;ATG7;MAP4K4;TGFB1;GADD45B;PLK1;IL31RA;TNFRSF10B;LILRB1;AZU1;VEGFA;GZMK;NLRP12;BCL6;WT1;FAS;MNDA
positive regulation of cytosolic calcium ion concentration (GO:0007204)	17/133	2.025780200356294E-4	0.006035786135420548	0	0	2.957438791265348	25.151199459695373	CCR1;PTGER4;GPR65;C5AR2;C5AR1;LPAR1;FPR1;CXCR4;FPR2;SLC8A1;P2RX4;C3AR1;PROK2;S1PR3;CD36;CCR5;CCR2
response to molecule of bacterial origin (GO:0002237)	14/98	2.2571528732630533E-4	0.006668165183216105	0	0	3.3583067658519306	28.197136648362292	CXCL8;SLC11A1;HMGB2;TNFRSF10B;CXCL3;TNFRSF1B;CXCL2;CD6;NOCT;FAS;CD14;TRIB1;FCGR2B;TLR4
regulation of superoxide anion generation (GO:0032928)	5/13	2.2925196134126297E-4	0.006715733926349938	0	0	12.524342105263157	104.96261475361364	TGFB1;ITGAM;ITGB2;PRKCD;FPR2
regulation of MAP kinase activity (GO:0043405)	13/87	2.3795534273177358E-4	0.006912602706358023	0	0	3.537943994950364	29.51857935352854	TGFB1;FLT3;LRRK2;PRKCD;PTPRJ;NOD2;PIK3R6;PIK3R5;VEGFA;RGS2;HGS;TRIB1;ELANE
extracellular matrix organization (GO:0030198)	24/229	2.6431518880183825E-4	0.0076148987451504805	0	0	2.369128395902649	19.51775220428823	CSGALNACT1;FBN2;TGFB1;VCAM1;ITGAM;ITGB2;ADAM10;NID1;ITGAL;THBS1;ICAM1;VCAN;CTSL;BSG;TIMP2;ITGAX;MMP19;ITGA7;CTSG;ITGB7;TIMP1;TGFBI;LCP1;ELANE
negative regulation of endocytosis (GO:0045806)	7/28	2.71178723294365E-4	0.007748598601673414	0	0	6.689170182841069	54.936365083758595	LGALS3;UNC119;LILRB1;PRTN3;RAC1;FCGR2B;TLR2
negative regulation of macromolecule metabolic process (GO:0010605)	16/124	2.766050075533651E-4	0.007805629111911957	0	0	2.9877332071155287	24.47825925164615	RB1;CCR1;LRPAP1;MAP2K1;TGFB1;CITED2;TRAT1;SFMBT2;LILRB2;CD3E;HIF1A;VEGFA;NOCT;CCL3;SMCR8;HAVCR2
mitotic spindle assembly (GO:0090307)	9/46	2.7765290013685674E-4	0.007805629111911957	0	0	4.887492143306097	40.024351472295386	TPX2;RACGAP1;KIF4B;KIF4A;FLNA;MYBL2;KIF23;KIF11;NLRC4
cellular response to oxygen-containing compound (GO:1901701)	27/274	3.08497954947364E-4	0.008191687569740985	0	0	2.2142695099818512	17.899701554401133	CD86;CXCL8;NCF1;GFI1;HMGB2;ACTB;AQP1;CASP1;STAP1;NLRP3;PTK2B;CTSG;CD14;CCR5;VDR;TESC;PRKCD;LILRB1;LILRB2;TNFRSF1B;P2RX4;WT1;KCNQ1;CARD16;TLR4;CPEB4;TLR2
positive regulation of interleukin-8 biosynthetic process (GO:0045416)	4/8	3.098536639097004E-4	0.008191687569740985	0	0	20.022082018927446	161.76661817071886	TLR8;TLR7;TLR4;ELANE
positive regulation of tumor necrosis factor biosynthetic process (GO:0042535)	4/8	3.098536639097004E-4	0.008191687569740985	0	0	20.022082018927446	161.76661817071886	AZU1;THBS1;TLR4;CCR2
positive regulation of regulatory T cell differentiation (GO:0045591)	4/8	3.098536639097004E-4	0.008191687569740985	0	0	20.022082018927446	161.76661817071886	SOCS1;BCL6;LILRB2;LILRB4
regulation of dendritic cell antigen processing and presentation (GO:0002604)	4/8	3.098536639097004E-4	0.008191687569740985	0	0	20.022082018927446	161.76661817071886	SLC11A1;NOD2;FCGR2B;THBS1
defense response to protozoan (GO:0042832)	4/8	3.098536639097004E-4	0.008191687569740985	0	0	20.022082018927446	161.76661817071886	CLEC7A;IRF4;SLC11A1;LYST
negative regulation of leukocyte mediated cytotoxicity (GO:0001911)	4/8	3.098536639097004E-4	0.008191687569740985	0	0	20.022082018927446	161.76661817071886	CLEC12B;LILRB1;ARRB2;FCGR2B
antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590)	12/78	3.1018438301945206E-4	0.008191687569740985	0	0	3.6593078183746264	29.5611460902764	FCER1G;NCF1;NCF2;PSMB3;PSME3;NCF4;CYBB;CYBA;CD36;IFI30;FCGR1A;FCGR1B
regulation of angiogenesis (GO:0045765)	20/177	3.1505077006107197E-4	0.00819602227188729	0	0	2.573384652065806	20.74862596034297	CXCL8;BTG1;WARS;PDE3B;PRKCA;BRCA1;HIF1A;THBS1;PIK3R6;HK2;AQP1;FAM129B;VEGFA;ADGRA2;HGS;STAB1;PROK2;HMOX1;CTSH;CCR2
positive regulation of MAP kinase activity (GO:0043406)	20/177	3.1505077006107197E-4	0.00819602227188729	0	0	2.573384652065806	20.74862596034297	DUSP5;MAP2K1;TGFB1;GADD45B;FLT3;LRRK2;C5AR1;FPR1;CXCR4;NOD2;THBS1;PIK3R6;DUSP6;PIK3R5;VEGFA;PROK2;TAB3;MAP2K7;TLR4;ELANE
regulation of Ras protein signal transduction (GO:0046578)	13/90	3.349941813878577E-4	0.008650294194948682	0	0	3.3995643422395014	27.20126527308708	DENND1A;APLP2;KIF14;ASAP1;MYO9B;FOXM1;ADAP1;RASGRP4;EPS8;ADAP2;MFN2;SMAP2;FBP1
superoxide metabolic process (GO:0006801)	7/29	3.428498314569584E-4	0.00872606923102977	0	0	6.384781357882623	50.939177656582764	PREX1;NCF1;NCF2;NCF1B;NCF1C;CYBB;CYBA
regulation of immune effector process (GO:0002697)	15/114	3.429350214145377E-4	0.00872606923102977	0	0	3.0538362346872985	24.36341255419006	C1QA;IGHV3-30;C5AR2;IGHV3-23;C5AR1;IGHV3-48;CFP;C2;IGHG1;IGHG2;IGKC;IRF4;C3AR1;FCGR2B;IGKV3-20
response to interferon-gamma (GO:0034341)	11/68	3.503596918383939E-4	0.008850390476439427	0	0	3.8817276241451086	30.885160860386836	CCL3L1;CCL4L1;KYNU;SLC11A1;CCL5;CCL4;CASP1;CCL3;IRF8;MEFV;CXCL16
positive regulation of cell motility (GO:2000147)	20/179	3.653140690583508E-4	0.009161761472931013	0	0	2.5407459724884807	20.109377090507923	CCR1;CSF1R;TGFB1;SEMA3A;ADAM10;PRKCA;THBS1;SYNE2;CXCL16;VEGFA;FGR;CXCL12;CCL5;SNAI1;CCL3;CTSH;PGAM4;PTK2B;GTSE1;HBEGF
integrin-mediated signaling pathway (GO:0007229)	10/58	3.802506332129138E-4	0.009468240767001554	0	0	4.188051146384479	32.9795624404727	FGR;CDC42;HCK;ITGB2;PLEK;ZYX;ADAM10;NEDD9;PTK2B;ITGB7
cellular response to mechanical stimulus (GO:0071260)	9/48	3.88029511126776E-4	0.009542609471484156	0	0	4.636363636363637	36.41598974936754	PTGER4;CASP1;TNFRSF10B;FAS;TLR8;TLR7;TLR5;TLR4;AQP1
positive regulation of cell migration (GO:0030335)	23/221	3.8871214714594093E-4	0.009542609471484156	0	0	2.3490321671652143	18.44617788096941	CCR1;CSF1R;TGFB1;SEMA3A;ADAM10;PRKCA;HIF1A;THBS1;SYNE2;VEGFA;CXCL16;FGR;SRGAP2C;CXCL12;CCL5;SNAI1;CCL3;CTSH;PTK2B;KIF20B;GTSE1;CCR2;HBEGF
ERBB signaling pathway (GO:0038127)	12/80	3.943015982079358E-4	0.009612135464006043	0	0	3.5513068429917034	27.836543897396172	EPS8;PTPN18;DGKD;TGFB1;NRG4;PTK2B;PRKCA;IQGAP1;CBL;AREG;PAG1;HBEGF
B cell receptor signaling pathway (GO:0050853)	14/104	4.222411860567536E-4	0.010197896519189925	0	0	3.133427795489432	24.34652677695573	ITK;IGHM;IGHV4-31;IGHV3-30;IGHV3-23;IGHV3-48;IGHG1;IGHG2;IGKC;IGHD;CTLA4;MNDA;IGHA1;IGHA2
positive regulation of gene expression (GO:0010628)	58/771	4.241810084000399E-4	0.010197896519189925	0	0	1.6624778559042843	12.909722895855106	CD86;RB1;SPI1;NCF1;CITED2;EIF4A3;HMGB2;BRCA1;FOXM1;BRCA2;CD3E;ACTB;CKS1B;CTSH;EP300;KAT8;MYBL2;CD36;NCOA1;MAP2K1;WARS;TLE1;TESC;SLC11A1;MITF;POU3F1;KAT2B;CCNE1;IRF4;HGS;ZNF318;ZNF516;TLR4;PPARD;TLR2;WBP2;FAM129A;DDX21;HIF1A;THBS1;FAM129B;CCL3;STAP1;POLR2K;EGR2;XRCC6;TGFB1;FOXF1;VDR;IL31RA;LILRB1;AZU1;TRERF1;VEGFA;CD4;WT1;TADA3;SNAI1
regulation of natural killer cell mediated cytotoxicity (GO:0042269)	6/22	4.502493667066169E-4	0.01075047460506347	0	0	7.51936248682824	57.942019041984274	KLRK1;CLEC12B;LILRB1;SLAMF6;ARRB2;PIK3R6
calcium-mediated signaling (GO:0019722)	11/70	4.5341391771975295E-4	0.010752387191639855	0	0	3.7497486354495835	28.868209033536733	TRPM2;CXCL8;VCAM1;LRRK2;CCL3;CXCR4;FPR2;AZU1;CCR5;SLC8A1;SULT1A3
positive regulation of lymphocyte proliferation (GO:0050671)	11/71	5.137723613146936E-4	0.01210142196988528	0	0	3.687058615819209	27.92478743640993	CD86;PNP;VCAM1;CD6;CCL5;GPR183;IRS2;CD1D;LILRB2;CD3E;TNFSF13B
receptor internalization (GO:0031623)	9/50	5.322309146734999E-4	0.012307789485577559	0	0	4.409735471561904	33.242495896880314	CXCL8;FCER1G;RAB31;LRP1;ITGB2;ADM;LILRB1;ARRB2;CD36
positive regulation of myeloid leukocyte mediated immunity (GO:0002888)	4/9	5.366563401628769E-4	0.012307789485577559	0	0	16.01682439537329	120.60913235742582	FGR;ITGAM;ITGB2;GAB2
granulocyte activation (GO:0036230)	4/9	5.366563401628769E-4	0.012307789485577559	0	0	16.01682439537329	120.60913235742582	PREX1;CXCL8;CCL5;PRKCD
mature B cell differentiation involved in immune response (GO:0002313)	4/9	5.366563401628769E-4	0.012307789485577559	0	0	16.01682439537329	120.60913235742582	LFNG;GPR183;PTK2B;FCGR2B
positive regulation of T cell proliferation (GO:0042102)	10/61	5.775173549506927E-4	0.013150856840549653	0	0	3.941072725386451	29.387681001473577	CD86;PNP;VCAM1;CD6;CCL5;TNFSF9;CD1D;LILRB2;CD3E;CCR2
glycolytic process (GO:0006096)	6/23	5.847340247519208E-4	0.013150856840549653	0	0	7.076675137916073	52.6812711378653	HK3;PGAM1;PGAM4;BPGM;HK2;HK1
cellular response to amyloid-beta (GO:1904646)	6/23	5.847340247519208E-4	0.013150856840549653	0	0	7.076675137916073	52.6812711378653	LRP1;FPR2;ADRB2;CD36;FCGR2B;TLR4
positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)	7/32	6.524733770478508E-4	0.014305171021313257	0	0	5.6177215189873415	41.20452797602545	CD2;CCL3;CYBA;NOD2;CD14;TLR4;TLR2
positive regulation of T cell differentiation (GO:0045582)	7/32	6.524733770478508E-4	0.014305171021313257	0	0	5.6177215189873415	41.20452797602545	PNP;SOCS1;VNN1;BCL6;TNFSF9;LILRB2;LILRB4
oxoacid metabolic process (GO:0043436)	7/32	6.524733770478508E-4	0.014305171021313257	0	0	5.6177215189873415	41.20452797602545	SULT1A1;SULT1B1;IMPAD1;SULT1A4;SULT1A3;SULT1A2;SULF2
sister chromatid segregation (GO:0000819)	7/32	6.524733770478508E-4	0.014305171021313257	0	0	5.6177215189873415	41.20452797602545	RB1;TOP2A;SPAG5;ESPL1;PLK1;CDCA8;SMC1A
regulation of T cell proliferation (GO:0042129)	10/62	6.595855728986971E-4	0.014370720669530363	0	0	3.865079365079365	28.30745027848419	CD86;LGALS3;PNP;VCAM1;CD6;CCL5;LILRB1;CD1D;LILRB2;CD3E
eosinophil chemotaxis (GO:0048245)	6/24	7.484125148686892E-4	0.01600592654498313	0	0	6.683175272216368	48.10252989383745	LGALS3;CCL3L1;CCL4L1;CCL5;CCL4;CCL3
eosinophil migration (GO:0072677)	6/24	7.484125148686892E-4	0.01600592654498313	0	0	6.683175272216368	48.10252989383745	LGALS3;CCL3L1;CCL4L1;CCL5;CCL4;CCL3
ATP generation from ADP (GO:0006757)	6/24	7.484125148686892E-4	0.01600592654498313	0	0	6.683175272216368	48.10252989383745	HK3;PGAM1;PGAM4;BPGM;HK2;HK1
positive regulation of macromolecule metabolic process (GO:0010604)	26/276	7.798712284689439E-4	0.01657701891733377	0	0	2.104068891280947	15.057520200873864	CITED2;HMGB2;BRCA1;ARRB2;CD3E;HIF1A;CCL3;CTSH;STAP1;CD36;MAP2K1;WARS;TLE1;TGFB1;VDR;SLC11A1;TESC;LILRB1;MITF;AZU1;POU3F1;VEGFA;HGS;TADA3;TLR4;TLR2
protein homooligomerization (GO:0051260)	20/190	7.861914141934009E-4	0.016582310050175998	0	0	2.3749606794589493	16.976955805551878	CDA;DGKD;B4GALT1;FCER1G;ATL3;PRF1;CD3G;NLRC4;CD3E;SAMHD1;CD3D;EHD4;ATG16L1;ALOX5AP;LONP1;HMOX1;ECT2;MICU1;ACPP;FBP1
platelet aggregation (GO:0070527)	7/33	7.943906421053906E-4	0.016582310050175998	0	0	5.401371308016878	38.554638523498795	UBASH3B;PLEK;HBB;FLNA;MYL12A;ACTB;VCL
positive regulation of calcium ion transport (GO:0051928)	7/33	7.943906421053906E-4	0.016582310050175998	0	0	5.401371308016878	38.554638523498795	CCR1;LGALS3;CXCL12;P2RX4;CCL5;CCL4;CCL3
positive regulation of apoptotic process (GO:0043065)	28/307	8.290283523356465E-4	0.01666845123051267	0	0	2.031635560813972	14.414974814628712	TOP2A;BTG1;ITSN1;NLRC4;FGD2;GNA13;PREX1;FGD4;NCSTN;RASSF2;BCL2L11;CASP1;CCL3;CTLA4;CTSH;NLRP3;RAC1;ECT2;ATG7;GADD45B;LILRB1;DUSP6;GZMK;MELK;BCL6;STK17B;FAS;MNDA
positive regulation of cell adhesion (GO:0045785)	10/64	8.526788502971116E-4	0.01666845123051267	0	0	3.7215363511659807	26.3005721714461	CXCL12;CITED2;CCL5;SIRPA;PTPRJ;PRKCA;RAC1;AZU1;SIRPB1;VEGFA
response to hydrogen peroxide (GO:0042542)	8/43	8.577908028533332E-4	0.01666845123051267	0	0	4.588324030773872	32.39884564183352	TRPM2;PRKCD;PPIF;HBB;HMOX1;HBA1;ECT2;AQP1
positive regulation of interferon-gamma production (GO:0032729)	8/43	8.577908028533332E-4	0.01666845123051267	0	0	4.588324030773872	32.39884564183352	CD2;SLC11A1;TLR8;SLAMF6;TLR7;CD14;TLR4;CCR2
induction of positive chemotaxis (GO:0050930)	4/10	8.606773440884338E-4	0.01666845123051267	0	0	13.346652646337189	94.197883183212	CXCL8;CXCL12;AZU1;VEGFA
