Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GDP binding (GO:0019003)	2/51	0.707004762181209	0.7989267296558125	0	0	0.8135854551684263	0.28208462205868456	RAB31;RAB8A
transferase activity, transferring hexosyl groups (GO:0016758)	4/100	0.7092793980541134	0.8002126542148972	0	0	0.8302225727304592	0.2851862330399015	CSGALNACT1;B4GALT1;B3GNT5;TYMP
methylation-dependent protein binding (GO:0140034)	2/52	0.7170849815988971	0.8032857534845946	0	0	0.7972717733473242	0.2651414356766299	KAT8;CHD1
syntaxin binding (GO:0019905)	3/77	0.7181603304141944	0.8032857534845946	0	0	0.8078724733136498	0.26745622693203097	LRRK2;STXBP2;PTPN2
calcium ion transmembrane transporter activity (GO:0015085)	3/77	0.7181603304141944	0.8032857534845946	0	0	0.8078724733136498	0.26745622693203097	TRPM2;LOXHD1;CACNB4
thyroid hormone receptor binding (GO:0046966)	1/26	0.7199904977965613	0.8032857534845946	0	0	0.7974842767295598	0.26198735312391513	OASL
enhancer binding (GO:0035326)	1/26	0.7199904977965613	0.8032857534845946	0	0	0.7974842767295598	0.26198735312391513	HMGB2
tumor necrosis factor receptor superfamily binding (GO:0032813)	1/26	0.7199904977965613	0.8032857534845946	0	0	0.7974842767295598	0.26198735312391513	TNFSF9
alpha-tubulin binding (GO:0043014)	1/26	0.7199904977965613	0.8032857534845946	0	0	0.7974842767295598	0.26198735312391513	RACGAP1
phosphatase binding (GO:0019902)	4/102	0.7237727520479869	0.8062278756990233	0	0	0.8131934161677289	0.2628873901438858	CLEC12B;IQGAP1;MAP2K7;CTSC
beta-tubulin binding (GO:0048487)	1/27	0.7333782883835783	0.8117898034937722	0	0	0.7667714884696016	0.23777095258497186	RACGAP1
calmodulin-dependent protein kinase activity (GO:0004683)	1/27	0.7333782883835783	0.8117898034937722	0	0	0.7667714884696016	0.23777095258497186	PTK2B
Hsp70 protein binding (GO:0030544)	1/27	0.7333782883835783	0.8117898034937722	0	0	0.7667714884696016	0.23777095258497186	NOD2
RNA polymerase II core promoter sequence-specific DNA binding (GO:0000979)	1/27	0.7333782883835783	0.8117898034937722	0	0	0.7667714884696016	0.23777095258497186	WBP2
methylated histone binding (GO:0035064)	2/55	0.7455856329267235	0.8207392787017019	0	0	0.7520243916925696	0.22078329531670585	KAT8;CHD1
nuclear localization sequence binding (GO:0008139)	1/28	0.7461266170015471	0.8207392787017019	0	0	0.7383337215622331	0.21622838807388664	KPNA6
dicarboxylic acid transmembrane transporter activity (GO:0005310)	1/28	0.7461266170015471	0.8207392787017019	0	0	0.7383337215622331	0.21622838807388664	SLC1A3
acylglycerol O-acyltransferase activity (GO:0016411)	1/28	0.7461266170015471	0.8207392787017019	0	0	0.7383337215622331	0.21622838807388664	AGPAT3
delayed rectifier potassium channel activity (GO:0005251)	1/29	0.7582659967236197	0.8276267623153927	0	0	0.7119272237196765	0.19700523871710787	KCNQ1
alpha-actinin binding (GO:0051393)	1/29	0.7582659967236197	0.8276267623153927	0	0	0.7119272237196765	0.19700523871710787	CNKSR3
excitatory extracellular ligand-gated ion channel activity (GO:0005231)	1/29	0.7582659967236197	0.8276267623153927	0	0	0.7119272237196765	0.19700523871710787	P2RX4
WW domain binding (GO:0050699)	1/29	0.7582659967236197	0.8276267623153927	0	0	0.7119272237196765	0.19700523871710787	KIF20B
nucleosomal DNA binding (GO:0031492)	1/29	0.7582659967236197	0.8276267623153927	0	0	0.7119272237196765	0.19700523871710787	ACTB
5'-3' RNA polymerase activity (GO:0034062)	1/30	0.7698254860808679	0.8363536145076095	0	0	0.6873418636593653	0.17980274188979772	POLR2J
snoRNA binding (GO:0030515)	1/30	0.7698254860808679	0.8363536145076095	0	0	0.6873418636593653	0.17980274188979772	DDX21
glutathione transferase activity (GO:0004364)	1/30	0.7698254860808679	0.8363536145076095	0	0	0.6873418636593653	0.17980274188979772	ALOX5AP
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors (GO:0016706)	1/31	0.7808327583655899	0.8457019413682696	0	0	0.6643955276030747	0.164367659757038	TET2
ligand-gated channel activity (GO:0022834)	1/31	0.7808327583655899	0.8457019413682696	0	0	0.6643955276030747	0.164367659757038	CALM1
ubiquitin-protein transferase activity (GO:0004842)	17/417	0.7821659097827248	0.8458445475991372	0	0	0.8447894456289978	0.207554967311434	FBXW7;UBE2C;SMURF1;UBE2D3;CCNF;UBE2E2;NLRC4;BRCA1;DTX4;CBL;BACH1;RNF5;CDC42;MARCH1;TRIM25;LONRF3;KBTBD8
glucuronosyltransferase activity (GO:0015020)	1/33	0.8012948113286604	0.8639905865242377	0	0	0.6228052935010482	0.13796778064967702	CSGALNACT1
transmembrane receptor protein kinase activity (GO:0019199)	2/62	0.8026276187313232	0.8639905865242377	0	0	0.6640433718083246	0.14599950426651892	CSF1R;FLT3
anion transmembrane transporter activity (GO:0008509)	2/62	0.8026276187313232	0.8639905865242377	0	0	0.6640433718083246	0.14599950426651892	SLC22A23;SLC4A1
RNA polymerase core enzyme binding (GO:0043175)	1/34	0.8107985904489255	0.8701253165793348	0	0	0.6039006416364907	0.12665946515041468	SPTY2D1
E-box binding (GO:0070888)	1/34	0.8107985904489255	0.8701253165793348	0	0	0.6039006416364907	0.12665946515041468	MITF
ubiquitin protein ligase activity (GO:0061630)	7/192	0.8160344944903598	0.8731818146285899	0	0	0.7527654236514996	0.15303619609005925	CDC42;UBE2C;SMURF1;TRIM25;LONRF3;CBL;RNF5
neuropeptide receptor activity (GO:0008188)	1/35	0.8198482662919004	0.8731818146285899	0	0	0.5861080281169071	0.11642215248744875	GPR84
ion transmembrane transporter activity (GO:0015075)	1/35	0.8198482662919004	0.8731818146285899	0	0	0.5861080281169071	0.11642215248744875	SLC4A1
steroid hydroxylase activity (GO:0008395)	1/35	0.8198482662919004	0.8731818146285899	0	0	0.5861080281169071	0.11642215248744875	CYP2E1
manganese ion binding (GO:0030145)	1/35	0.8198482662919004	0.8731818146285899	0	0	0.5861080281169071	0.11642215248744875	B4GALT1
metalloendopeptidase activity (GO:0004222)	2/65	0.8233906229109867	0.8756299071440101	0	0	0.6323223238228485	0.12287575606890432	ADAM10;MMP19
exonuclease activity (GO:0004527)	1/36	0.8284655147458374	0.8796979221433929	0	0	0.5693321353698713	0.10713695921085901	EXOSC10
translation factor activity, RNA binding (GO:0008135)	2/67	0.8361210128166661	0.8857389001806585	0	0	0.6128016789087093	0.1096804236440559	EIF5A;CPEB4
voltage-gated calcium channel activity (GO:0005245)	1/37	0.836670978153605	0.8857389001806585	0	0	0.5534882366643373	0.09870044795004497	CACNB4
ligand-gated ion channel activity (GO:0015276)	2/68	0.8421699898521986	0.8886651082577987	0	0	0.6034850074724156	0.1036626697304538	P2RX4;CALM1
peptidyl-prolyl cis-trans isomerase activity (GO:0003755)	1/38	0.844484314523391	0.8886651082577987	0	0	0.5385007649158593	0.09102230857748479	PPIF
ribosome binding (GO:0043022)	1/38	0.844484314523391	0.8886651082577987	0	0	0.5385007649158593	0.09102230857748479	CPEB4
3'-5' exonuclease activity (GO:0008408)	1/38	0.844484314523391	0.8886651082577987	0	0	0.5385007649158593	0.09102230857748479	EXOSC10
cation transmembrane transporter activity (GO:0008324)	3/97	0.8480209729327662	0.8910548730517424	0	0	0.6353142320758091	0.1047314947824756	SLC36A1;TRPM2;AQP1
signal sequence binding (GO:0005048)	1/39	0.8519242442053783	0.8938221578548231	0	0	0.5243021074699327	0.08402343483118137	KPNA6
histone deacetylase activity (GO:0004407)	1/40	0.8590085948338263	0.8986928398832024	0	0	0.5108315863032844	0.07763432067680424	RCOR1
sodium ion transmembrane transporter activity (GO:0015081)	2/71	0.8591197176724363	0.8986928398832024	0	0	0.5771552838481074	0.0876392972647022	SLC4A1;SLC8A1
potassium channel activity (GO:0005267)	3/100	0.8621846474736686	0.9005608187262059	0	0	0.6155678766351902	0.09127998923099578	KCNK6;KCNQ1;AQP1
phosphotransferase activity, phosphate group as acceptor (GO:0016776)	1/41	0.8657543436188835	0.901613990987713	0	0	0.49803459119496857	0.0717937175735721	KIF20B
aminoacyl-tRNA ligase activity (GO:0004812)	1/41	0.8657543436188835	0.901613990987713	0	0	0.49803459119496857	0.0717937175735721	WARS
metallopeptidase activity (GO:0008237)	3/102	0.8709708314985332	0.9056239990958138	0	0	0.6030685001273236	0.08331197817302942	RNPEP;ADAM10;MMP19
protein deacetylase activity (GO:0033558)	1/42	0.8721776582201162	0.9056239990958138	0	0	0.485861839750473	0.06644750462486203	RCOR1
1-phosphatidylinositol-3-kinase activity (GO:0016303)	1/43	0.8782939350051895	0.9088214091550986	0	0	0.47426874313666767	0.06154773454317753	IRS2
cholesterol binding (GO:0015485)	1/43	0.8782939350051895	0.9088214091550986	0	0	0.47426874313666767	0.06154773454317753	OSBPL5
hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides (GO:0016811)	2/75	0.8791298006173609	0.9088214091550986	0	0	0.5454153430407221	0.07026189003402855	VNN1;RCOR1
thiol-dependent ubiquitin-specific protease activity (GO:0004843)	2/76	0.8837050727501349	0.9122116880001392	0	0	0.5380165054876492	0.06651600287013547	USP31;USP3
MAP kinase kinase kinase activity (GO:0004709)	2/78	0.8923782424685515	0.9198159336718306	0	0	0.5238029491356934	0.059642926327348064	CSF1R;FLT3
calcium-dependent phospholipid binding (GO:0005544)	1/47	0.8999716074443643	0.9254229799984153	0	0	0.4329368334700574	0.04562810621836906	DYSF
protein transporter activity (GO:0008565)	2/80	0.9004470757086853	0.9254229799984153	0	0	0.5103182931094788	0.053513960440265816	LRP1;KPNA6
phosphatidylinositol kinase activity (GO:0052742)	1/51	0.9177914036354	0.9409364130747392	0	0	0.3982180293501048	0.03416119072735175	IRS2
voltage-gated potassium channel activity (GO:0005249)	2/85	0.9182149371908321	0.9409364130747392	0	0	0.4794498034109154	0.04090846925665008	KCNK6;KCNQ1
RNA binding (GO:0003723)	56/1387	0.9219954712111404	0.9434372263555856	0	0	0.8290236501196337	0.0673291286819088	TOP2A;ARF1;PIWIL4;MRPS15;SMG1;EIF4A3;HMGB2;BRCA1;MKI67;OASL;LGALS3;LGALS1;LONP1;TRIM25;KIF1C;RRP12;HMGN2;HIST1H1B;EIF5A;ACTN1;FNDC3B;SMC1A;CKAP4;FAM133B;IFIT1B;TLR8;TLR7;KCTD12;RBM47;GRN;ZCCHC6;LRP1;DDX21;RPF2;SAMHD1;CORO1A;SAMSN1;BAG4;EXOSC10;PES1;NOCT;FLNA;ZNF106;HEXIM1;XRCC6;CDKN2A;CCDC59;FAM46A;LARP7;MYO5A;TPD52L2;QKI;RPL27A;ZYX;DHX29;CPEB4
chloride transmembrane transporter activity (GO:0015108)	1/56	0.9356741230013341	0.953277254114239	0	0	0.36192109777015435	0.024063418023955188	SLC4A1
ATPase activity, coupled to movement of substances (GO:0043492)	1/56	0.9356741230013341	0.953277254114239	0	0	0.36192109777015435	0.024063418023955188	ATP11A
G-protein coupled amine receptor activity (GO:0008227)	1/56	0.9356741230013341	0.953277254114239	0	0	0.36192109777015435	0.024063418023955188	ADRB2
ion channel activity (GO:0005216)	2/93	0.9405714542002971	0.9568819418453889	0	0	0.4371158746814571	0.026781066105343823	TRPM2;CALM1
ATPase activity, coupled (GO:0042623)	2/94	0.9429184700820743	0.9578854299246469	0	0	0.4323418039144121	0.025411087585935136	TOP2A;LONP1
ubiquitin-like protein ligase activity (GO:0061659)	5/186	0.9458887378859299	0.9595182586047474	0	0	0.548531549869148	0.030514991176123538	CDC42;UBE2C;SMURF1;LONRF3;CBL
protein serine/threonine phosphatase activity (GO:0004722)	1/61	0.9496698991194839	0.9619677827052038	0	0	0.33167365478686234	0.01712790261732321	PPP1CA
ATPase binding (GO:0051117)	1/63	0.9543755853529383	0.9634612285676568	0	0	0.3209406911476297	0.014987285080862675	TOR1AIP2
mRNA 3'-UTR binding (GO:0003730)	1/63	0.9543755853529383	0.9634612285676568	0	0	0.3209406911476297	0.014987285080862675	CPEB4
voltage-gated cation channel activity (GO:0022843)	2/100	0.9552499112787279	0.9634612285676568	0	0	0.4057434096408763	0.018575860633179352	CACNB4;KCNQ1
anion channel activity (GO:0005253)	1/66	0.9606228954229338	0.9674943038308231	0	0	0.3060796645702306	0.012296247186239485	LRRC8C
methyltransferase activity (GO:0008168)	1/67	0.9625092719785988	0.9680093249613337	0	0	0.3014262118035703	0.011517971698542217	SUV39H1
core promoter sequence-specific DNA binding (GO:0001046)	1/73	0.9720756519414835	0.9762357474562117	0	0	0.2762200093174936	0.007823005414505072	WBP2
hormone activity (GO:0005179)	1/83	0.9829128734995844	0.9857131950765065	0	0	0.24240681086056143	0.004177831941238399	METRNL
oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)	1/88	0.9866347649083036	0.9880382283007763	0	0	0.22841514253355502	0.0030734065373511687	RDH10
mRNA binding (GO:0003729)	3/179	0.9923213188303418	0.9923213188303418	0	0	0.33784735485103135	0.0026042335066086067	NOCT;EIF4A3;CPEB4
